ft06.yaml,2478,81,10368.389147520065
la08.yaml,9932,1202,22164.791114091877
la09.yaml,1969,1193,15376.140657663344
la08.yaml,725,1183,19279.80386829376
la07.yaml,3268,1176,21905.991796016693
la08.yaml,3874,1212,21456.850393772125
la09.yaml,8979,1170,15096.701082229614
la07.yaml,1489,1169,22553.710064411163
la07.yaml,9208,1167,22500.050886392597
la09.yaml,3263,1192,15166.651046276093
la09.yaml,6470,1161,16926.930291175842
la09.yaml,3109,1172,18581.0081615448
la08.yaml,3223,1194,24059.48897337913
la09.yaml,9467,1143,20023.457744836807
la08.yaml,2798,1199,23163.53138113022
la09.yaml,665,1180,22128.346285820007
la11.yaml,6820,1459,23009.71519041061
la09.yaml,6623,1169,17800.900466918945
la11.yaml,3104,1431,17593.559092760086
la11.yaml,5319,1466,21204.17540502548
la08.yaml,1235,1206,21682.13032078743
la09.yaml,9735,1120,25200.115369796757
la09.yaml,3821,1184,23344.97993183136
la08.yaml,3740,1221,21248.61586546898
la08.yaml,3606,1183,22543.11055350304
la11.yaml,7873,1456,22907.272535324097
la11.yaml,7902,1451,24738.73771381378
la11.yaml,4707,1479,25787.42083096504
la09.yaml,2526,1182,22546.02036523819
la09.yaml,3487,1186,25055.05013084412
la12.yaml,880,1255,17986.821008443832
la11.yaml,7496,1409,27281.29828095436
la11.yaml,7466,1454,22050.17222929001
la12.yaml,7143,1258,20932.300845623016
la12.yaml,6238,1250,24783.376388788223
la09.yaml,3286,1173,21880.36676192284
la09.yaml,1236,1130,21974.53317046165
la11.yaml,8187,1434,31062.457323551174
la09.yaml,3504,1151,21890.533672571182
la11.yaml,6478,1462,25188.490506649017
la11.yaml,2853,1432,30341.66310954094
la12.yaml,2408,1280,23515.00744819641
la13.yaml,8291,1462,18270.46619677544
la12.yaml,6999,1291,28365.86106109619
la12.yaml,4516,1283,30940.09655690193
la11.yaml,3900,1436,28688.916716337204
la13.yaml,1809,1452,24349.652891159058
la11.yaml,6053,1472,29430.76986646652
la12.yaml,5031,1283,26725.9694712162
la13.yaml,4141,1425,28145.702790498734
la11.yaml,5113,1435,26408.077043771744
la12.yaml,5292,1265,32109.382504940037
la14.yaml,6691,1725,18523.997475624084
la11.yaml,8388,1460,27434.97235488892
la11.yaml,7202,1418,28444.654509544373
la13.yaml,6961,1498,23284.24351620674
la12.yaml,6862,1277,26292.616688489918
la12.yaml,5149,1267,26934.972432374954
la12.yaml,1703,1269,33045.89844369888
la13.yaml,212,1451,25002.01095700264
la14.yaml,2760,1750,26505.62602376938
la15.yaml,9645,1551,17576.48891067505
la12.yaml,2559,1248,29304.21453666687
la13.yaml,7576,1400,31330.981464624405
la12.yaml,232,1278,29927.258020401
la12.yaml,9346,1282,27967.5948946476
la13.yaml,8083,1423,33890.78451490402
la12.yaml,8439,1278,25694.51306962967
la13.yaml,483,1432,25171.33323955536
la12.yaml,9888,1275,28437.22248697281
la14.yaml,911,1723,35003.52408909798
la14.yaml,8157,1735,29187.801219701767
la13.yaml,7751,1461,34494.61906862259
la17.yaml,6159,999,16758.68702030182
la13.yaml,3664,1423,30560.030859947205
la13.yaml,9133,1479,33895.89674091339
la14.yaml,3993,1723,33106.379130363464
la13.yaml,2568,1455,29760.148346185684
la15.yaml,3579,1553,32740.755323171616
la13.yaml,2787,1412,29611.41858315468
la18.yaml,3777,1096,17234.855556964874
la13.yaml,9778,1461,29491.320056676865
la14.yaml,8184,1724,27416.014662981037
la13.yaml,5420,1476,28297.63801574707
la14.yaml,5228,1746,37450.787127017975
la13.yaml,495,1450,29445.63544988632
la15.yaml,3903,1560,29336.284314870834
la14.yaml,9553,1745,36829.602011203766
la15.yaml,2944,1561,35746.284596681595
la14.yaml,4393,1735,36698.37503838539
la19.yaml,4278,1108,18162.049411296844
la14.yaml,3063,1716,34073.1033885479
la14.yaml,2511,1767,33818.99623179436
la17.yaml,6667,1010,20347.24132990837
la14.yaml,7004,1712,33367.12818837166
la15.yaml,8908,1552,35825.61429595947
la17.yaml,6490,1004,33200.58296966553
la14.yaml,7012,1742,32734.31209373474
la14.yaml,9587,1731,33648.19759750366
la14.yaml,519,1736,32569.87098455429
la15.yaml,8768,1544,34848.4715423584
la14.yaml,5673,1713,33992.005235672
la17.yaml,1700,1004,29679.719618797302
la15.yaml,5332,1541,37930.01969456673
la21.yaml,4764,1369,27560.13153243065
la15.yaml,3031,1542,38281.92561817169
la18.yaml,8963,1089,24421.10194993019
la15.yaml,8698,1549,35970.62659406662
la15.yaml,3235,1541,39738.00328326225
la15.yaml,3877,1528,36933.88555908203
la18.yaml,7062,1116,34127.93791222572
la17.yaml,1850,1004,34632.74103856087
la15.yaml,9135,1536,36352.50771570206
la15.yaml,7512,1512,35195.52747416496
la15.yaml,4315,1551,35408.18244433403
la15.yaml,7615,1543,35689.307257413864
la22.yaml,1143,1340,28785.95147228241
la17.yaml,6259,1011,36695.5662715435
la15.yaml,6473,1554,36080.60957598686
la18.yaml,4448,1108,35318.61073446274
la19.yaml,9186,1092,28004.68166732788
la17.yaml,7766,1006,38230.38401508331
la17.yaml,7093,1016,39074.31678009033
la17.yaml,5452,1001,35232.644299030304
la17.yaml,5949,999,37805.65194892883
la17.yaml,651,1004,41507.229211092
la19.yaml,4570,1121,34148.32282280922
la17.yaml,4767,1000,33734.861720085144
la17.yaml,527,1005,34696.365334033966
la18.yaml,608,1110,37424.295739650726
la23.yaml,7019,1325,29405.383841514587
la17.yaml,5722,1014,33613.27831912041
la17.yaml,1540,1014,34551.32148313522
la17.yaml,1541,1010,34650.563967466354
la18.yaml,5464,1116,40569.57988572121
la19.yaml,5910,1114,36917.86333179474
la18.yaml,4766,1109,42686.50531291962
la18.yaml,8850,1113,36942.142320632935
la18.yaml,8735,1107,41462.18623495102
la24.yaml,5055,1277,28858.63663673401
la18.yaml,3914,1115,34417.296491622925
la18.yaml,6680,1110,40132.18544483185
la18.yaml,76,1108,34448.976645708084
la18.yaml,9956,1111,37886.19696354866
la18.yaml,7339,1105,41739.26179790497
la19.yaml,6452,1096,38379.1521794796
la18.yaml,2059,1113,35756.17960071564
la21.yaml,4520,1388,61221.00688123703
la18.yaml,9283,1089,35336.82894086838
la21.yaml,4173,1386,50977.44380688667
la20.yaml,9957,1241,21913.823406934735
la20.yaml,39,1164,21867.889851808548
la20.yaml,5782,1136,22161.0939514637
la20.yaml,794,1165,22600.64476013184
la20.yaml,5215,1171,22328.97228837013
la20.yaml,7121,1183,22431.076282978054
la20.yaml,1214,1197,22457.26507472992
la20.yaml,7236,1242,22707.496550798416
la20.yaml,3632,1136,22692.803545236588
la20.yaml,2237,1222,22863.270364761356
la20.yaml,3885,1165,24168.590061903
la20.yaml,7722,1207,24183.469744205475
la20.yaml,5421,1219,24659.925377607346
la20.yaml,565,1196,24358.32263493538
la20.yaml,2710,1219,22133.43998074532
la20.yaml,8844,1182,23624.1941614151
la20.yaml,4035,1160,24971.83916091919
la20.yaml,3681,1194,24842.76021671295
la20.yaml,176,1229,24260.201367378235
la20.yaml,6740,1205,25454.41852235794
la20.yaml,9912,1221,26064.44939804077
la20.yaml,3147,1241,27057.528491020203
la20.yaml,5890,1173,25598.679770469666
la20.yaml,1423,1217,26143.18231511116
la20.yaml,9914,1221,26835.661309480667
la20.yaml,9446,1193,26305.695994853973
la20.yaml,410,1230,26924.651839017868
la20.yaml,9924,1226,26550.867132902145
la20.yaml,1071,1167,28333.123050689697
la20.yaml,5531,1164,28896.873217105865
la20.yaml,6810,1231,28643.578444480896
la20.yaml,2544,1123,31496.377526283264
ft06.yaml,765,81,22916.40913176537
ft06.yaml,6676,81,22457.86400127411
ft06.yaml,6293,77,22864.339616775516
ft06.yaml,6478,77,23276.62279701233
ft06.yaml,5452,78,23258.98861646652
ft06.yaml,6709,76,22996.410256147385
ft06.yaml,9026,77,23142.27245569229
ft06.yaml,3312,77,23911.078887701035
ft06.yaml,1757,78,23345.80060529709
ft06.yaml,2922,78,23414.624258041385
ft06.yaml,8427,82,22567.39358782768
ft06.yaml,9401,77,24721.545922517776
ft06.yaml,8442,77,23716.229834079742
ft06.yaml,9648,79,24454.655683517456
ft06.yaml,7802,77,24489.08762645721
ft06.yaml,8218,77,24792.337361097336
ft06.yaml,5074,79,24470.836757659912
ft06.yaml,4923,79,23989.286157369614
ft06.yaml,7704,82,23650.60090780258
ft06.yaml,9758,79,24248.46043729782
ft06.yaml,2281,80,24976.461157798767
ft06.yaml,4930,81,24328.90312314033
ft06.yaml,3311,80,24759.65032672882
ft06.yaml,5468,80,25233.974504470825
ft06.yaml,2852,77,25111.112664699554
ft06.yaml,8125,78,25836.983684301376
ft06.yaml,3508,78,26438.69746017456
ft06.yaml,2503,77,25905.233815908432
ft06.yaml,8763,81,24553.63855600357
ft06.yaml,532,77,24604.316791057587
ft06.yaml,9188,77,26857.42366504669
ft06.yaml,4384,77,27022.2512087822
instance_proto_lab.yaml,7910,196,23959.20765352249
instance_proto_lab.yaml,8238,196,25058.22032046318
instance_proto_lab.yaml,507,196,25769.73598408699
instance_proto_lab.yaml,627,199,24806.8371360302
instance_proto_lab.yaml,6313,196,25257.75759077072
instance_proto_lab.yaml,4109,197,25413.362847805023
instance_proto_lab.yaml,6051,196,26391.738363027573
instance_proto_lab.yaml,2681,202,24485.103128910065
instance_proto_lab.yaml,9497,196,25091.901557207108
instance_proto_lab.yaml,1563,204,25935.95421266556
instance_proto_lab.yaml,1107,203,25188.37835931778
instance_proto_lab.yaml,7792,196,24645.296205997467
instance_proto_lab.yaml,6068,196,25028.5290453434
instance_proto_lab.yaml,3235,197,24744.519464969635
instance_proto_lab.yaml,4299,196,26352.35960841179
instance_proto_lab.yaml,6034,197,25744.72350549698
instance_proto_lab.yaml,4914,196,25737.26441836357
instance_proto_lab.yaml,7338,196,27545.898178339005
instance_proto_lab.yaml,1358,196,25995.02553129196
instance_proto_lab.yaml,5464,196,25120.15514349937
instance_proto_lab.yaml,2566,204,25728.569643974304
instance_proto_lab.yaml,4486,204,25991.72900795937
instance_proto_lab.yaml,7150,196,26396.332684993744
instance_proto_lab.yaml,6742,197,25343.76879286766
instance_proto_lab.yaml,8870,196,27714.68507838249
instance_proto_lab.yaml,6204,205,26497.27312850952
instance_proto_lab.yaml,9576,197,25739.3321185112
instance_proto_lab.yaml,4229,197,25929.15352654457
instance_proto_lab.yaml,3586,196,27396.57493448257
instance_proto_lab.yaml,6842,196,25515.49317169189
instance_proto_lab.yaml,179,196,26916.085572242737
instance_proto_lab.yaml,1932,197,27385.158200263977
instance_with_agvs_jonathan.yaml,137,197,24448.912915706635
instance_with_agvs_jonathan.yaml,7372,196,25360.38754224777
instance_with_agvs_jonathan.yaml,3544,199,25042.68333339691
instance_with_agvs_jonathan.yaml,6748,196,25462.37340784073
instance_with_agvs_jonathan.yaml,8579,201,26247.942536354065
instance_with_agvs_jonathan.yaml,6108,196,25245.394723653797
instance_with_agvs_jonathan.yaml,6925,196,26793.973358392715
instance_with_agvs_jonathan.yaml,9138,196,26543.520641565323
instance_with_agvs_jonathan.yaml,9877,196,26279.411324739456
instance_with_agvs_jonathan.yaml,1477,204,28121.092194080356
instance_with_agvs_jonathan.yaml,6222,196,27074.02989125252
instance_with_agvs_jonathan.yaml,2712,196,26289.33398962021
instance_with_agvs_jonathan.yaml,2178,196,25904.876834869385
instance_with_agvs_jonathan.yaml,2646,196,27653.32077360153
instance_with_agvs_jonathan.yaml,4106,196,27030.01012802124
instance_with_agvs_jonathan.yaml,5907,196,26895.218499422077
instance_with_agvs_jonathan.yaml,7086,196,26120.23790597916
instance_with_agvs_jonathan.yaml,2964,196,26099.327707529068
instance_with_agvs_jonathan.yaml,930,196,27701.87689423561
instance_with_agvs_jonathan.yaml,8947,196,27483.19838476181
instance_with_agvs_jonathan.yaml,3528,199,25534.880826234818
instance_with_agvs_jonathan.yaml,3916,197,26781.626257419583
instance_with_agvs_jonathan.yaml,6165,196,26652.17796492577
instance_with_agvs_jonathan.yaml,53,196,26827.772867441177
instance_with_agvs_jonathan.yaml,4352,199,27884.80762481689
instance_with_agvs_jonathan.yaml,8046,196,25961.744970560077
instance_with_agvs_jonathan.yaml,3184,196,27609.904406785965
instance_with_agvs_jonathan.yaml,60,196,27889.472719192505
instance_with_agvs_jonathan.yaml,6715,196,27892.260908842087
instance_with_agvs_jonathan.yaml,9879,196,26483.310058116916
instance_with_agvs_jonathan.yaml,340,196,26571.35346221924
instance_with_agvs_jonathan.yaml,468,205,27482.16648721695
la01.yaml,8782,802,24803.468495845795
la01.yaml,2315,804,24670.24022936821
la01.yaml,2544,824,24471.729393720627
la01.yaml,9146,807,25390.38473701477
la01.yaml,7865,816,24006.237664461136
la01.yaml,6489,807,24526.81637644768
la01.yaml,9979,813,25082.63710427284
la01.yaml,5365,792,25691.094761133198
la01.yaml,2114,795,24683.276673078537
la01.yaml,2486,803,25600.181458234787
la01.yaml,2026,771,27435.617210149765
la01.yaml,3416,802,24051.54940223694
la01.yaml,5395,803,27229.03940963745
la01.yaml,8821,814,25064.19262599945
la01.yaml,841,821,23128.347088575363
la01.yaml,2982,803,24272.12245106697
la01.yaml,4608,835,25361.209128141403
la01.yaml,934,791,25286.082151651382
la01.yaml,3223,813,27700.871926546097
la01.yaml,5820,810,26589.64597153664
la01.yaml,1762,807,26922.84839868545
la01.yaml,4162,803,25616.793105840683
la01.yaml,2355,783,25856.05655527115
la01.yaml,5104,823,25225.369028806686
la01.yaml,5453,803,27337.261712789536
la01.yaml,873,797,26927.073785305023
la01.yaml,9319,799,24927.61181473732
la01.yaml,2135,793,27981.08815717697
la01.yaml,9249,813,28150.986652374268
la01.yaml,1791,801,28482.057260274887
la01.yaml,4928,793,27291.02742910385
la02.yaml,2506,827,27209.15545940399
la02.yaml,7744,821,25620.05564904213
la02.yaml,8400,846,25653.876881599423
la02.yaml,3146,829,26691.1724960804
la01.yaml,2040,806,28760.690801382065
la02.yaml,344,813,27715.9513771534
la02.yaml,2870,828,26758.234152793884
la02.yaml,3151,812,27413.30306839943
la02.yaml,271,812,26461.10822367668
la02.yaml,2723,789,27289.130500793457
la02.yaml,9885,846,26971.04456758499
la02.yaml,7892,782,26116.81945872307
la02.yaml,7663,782,27507.54069852829
la02.yaml,3825,827,25941.68245458603
la02.yaml,450,827,26570.86902976036
la02.yaml,1203,801,27242.191894054413
la02.yaml,9537,833,26761.97477555275
la02.yaml,7579,782,27149.7204580307
la02.yaml,9441,827,29687.260935544968
la02.yaml,3169,798,27262.563704013824
la02.yaml,6327,835,29373.711008548737
la02.yaml,8585,798,31049.229871034622
la02.yaml,9487,812,30661.126432180405
la02.yaml,6581,827,30479.54509997368
la02.yaml,1944,813,27901.072904348373
la02.yaml,4496,827,28779.50204086304
la02.yaml,3222,827,27653.939438819885
la02.yaml,5994,846,30543.657168865204
la02.yaml,5923,813,31007.927202939987
la02.yaml,3496,813,30502.27237010002
la02.yaml,187,812,31263.874957084656
la02.yaml,4924,846,30501.62382388115
la03.yaml,5877,800,26316.173797607426
la03.yaml,4960,833,27468.25131392479
la03.yaml,1920,826,28790.0368206501
la03.yaml,2823,821,29030.249403715134
la03.yaml,7153,802,28005.114877462387
la03.yaml,9673,824,28996.31893658638
la03.yaml,8349,821,27234.74870109558
la02.yaml,5142,813,31123.849657535557
la03.yaml,3304,826,27290.562977313995
la03.yaml,6400,826,28585.15387153625
la03.yaml,8713,824,29160.85546398163
la03.yaml,715,824,28296.63609957695
la03.yaml,8059,792,27329.07606458664
la03.yaml,5657,829,27083.669598817825
la03.yaml,155,840,29074.343050718307
la03.yaml,5249,807,27483.284348249435
la03.yaml,5341,821,27512.07132840157
la03.yaml,5454,808,28984.617495059967
la03.yaml,3686,800,30601.075606822968
la03.yaml,9831,826,28562.0176961422
la03.yaml,5684,840,27325.300733089447
la03.yaml,8260,821,28903.17514324188
la03.yaml,7513,824,31080.04513907433
la03.yaml,8358,828,31692.062943935394
la03.yaml,3079,824,29291.14089250565
la03.yaml,1982,822,32118.18737411499
la03.yaml,161,831,30493.8469517231
la03.yaml,3424,801,31199.561392068863
la03.yaml,329,821,31436.79830288887
la03.yaml,9082,821,30720.173943042755
la04.yaml,1879,889,28384.92999768257
la03.yaml,8311,826,30930.6299431324
la03.yaml,4121,823,30941.52958273888
la04.yaml,836,848,28135.441986322403
la04.yaml,5222,865,29953.73765468597
la04.yaml,8564,878,28915.090802907944
la04.yaml,9697,880,28300.03709602356
la04.yaml,9982,887,27882.27281022072
la04.yaml,6854,862,27436.23472213745
la04.yaml,2040,855,29853.53627276421
la04.yaml,7518,870,27792.070932626724
la04.yaml,9455,863,28167.4277215004
la04.yaml,5238,865,27803.78310680389
la04.yaml,84,834,29958.49174618721
la03.yaml,2109,812,31432.977620363235
la04.yaml,895,857,28074.13786959648
la04.yaml,6319,874,29302.26992082596
la04.yaml,1214,854,28357.122195005417
la04.yaml,726,872,29971.81903743744
la04.yaml,5026,911,29761.248220682144
la04.yaml,3514,838,26359.09211707115
la04.yaml,9474,864,29833.65805721283
la04.yaml,5046,875,31339.763696432117
la04.yaml,496,861,29487.975937128067
la04.yaml,8859,862,29342.80577635765
la04.yaml,3175,856,30267.35829281807
la04.yaml,4963,834,31375.371108293533
la04.yaml,3531,855,30962.23819875717
la04.yaml,3686,881,31988.74467110634
la04.yaml,2692,912,30605.46685218811
la05.yaml,3927,655,28830.17604970932
la05.yaml,9771,665,27949.0898873806
la04.yaml,2943,852,31587.276014328003
la04.yaml,1672,846,30873.555683135983
la04.yaml,3662,879,31496.759839773174
la04.yaml,4256,854,31323.11614441872
la05.yaml,9081,653,28743.29289484024
la05.yaml,9922,645,30256.064299583435
la05.yaml,3022,670,28631.816730976105
la05.yaml,8341,681,30660.412309646606
la05.yaml,856,664,29202.142439365387
la05.yaml,1766,645,31895.68923640251
la05.yaml,1901,661,28885.66199374199
la05.yaml,9626,653,29588.1675260067
la05.yaml,3588,658,28770.409903287888
la05.yaml,800,676,29443.315558433533
la05.yaml,472,666,29886.622608423237
la05.yaml,5607,652,31169.24497294426
la04.yaml,6317,855,32200.4539847374
la05.yaml,4786,642,30619.142681360245
la05.yaml,4810,658,32887.780573129654
la05.yaml,4656,643,28083.124690294266
la05.yaml,2304,660,32590.298636198044
la05.yaml,6585,671,30764.10747051239
la05.yaml,4534,666,30420.711035966877
la05.yaml,623,667,31777.22082734108
la05.yaml,4000,668,30066.777277946472
la05.yaml,8398,686,32283.24859547615
la05.yaml,3141,659,31689.883968114853
la05.yaml,8799,668,31815.940328121185
la05.yaml,4676,647,30891.621250152588
la05.yaml,7341,653,32592.243133068085
la05.yaml,6764,646,28414.88411808014
la05.yaml,1180,668,30419.16048669815
la05.yaml,3711,654,31038.713641166687
la05.yaml,4005,652,30272.891292095184
la06.yaml,9121,1176,35640.162060022354
la06.yaml,1081,1133,36146.53950500488
la06.yaml,8722,1143,33906.74442696571
la06.yaml,7817,1150,33231.3578979969
la06.yaml,7448,1174,32577.967648983
la05.yaml,7176,647,30575.289871692657
la06.yaml,5651,1181,36614.85815119743
la06.yaml,5547,1163,36492.63440060616
la06.yaml,8215,1141,38541.68575811386
la06.yaml,8550,1171,37827.63006305695
la06.yaml,2000,1160,37447.04330635071
la06.yaml,1881,1119,34767.03530883789
la06.yaml,5202,1172,39332.13999962807
la06.yaml,2910,1145,35792.83322572708
la06.yaml,6229,1155,38257.02169775963
la06.yaml,1154,1112,38327.60761666298
la06.yaml,7914,1167,37680.74529242516
la06.yaml,3453,1139,39706.59476399422
la06.yaml,7258,1176,36220.34890675545
la06.yaml,9086,1167,39730.04818916321
la06.yaml,4207,1147,34630.29486131668
la06.yaml,9256,1162,38455.04045057297
la06.yaml,8435,1174,38337.98061609268
la06.yaml,1469,1140,31229.57145524025
la06.yaml,7916,1151,40198.91147542
la06.yaml,8833,1181,39347.54610919952
la06.yaml,6207,1135,39105.45185709
la06.yaml,9444,1127,39769.8699965477
la07.yaml,6498,1155,32636.758984804157
la06.yaml,2723,1179,36341.69986319542
la06.yaml,618,1168,40876.05441641808
la06.yaml,1916,1115,37368.10691189766
la07.yaml,4802,1140,34605.8921918869
la07.yaml,3200,1164,32295.819480896
la07.yaml,4264,1170,31981.586490392685
la06.yaml,1086,1154,39703.7643661499
la07.yaml,600,1150,37374.56234765053
la07.yaml,7595,1159,34494.869745492935
la07.yaml,6248,1162,38496.19549536705
la07.yaml,4203,1159,37787.76609778404
la07.yaml,8646,1163,38585.61183524132
la07.yaml,1927,1160,39276.3666613102
la07.yaml,1051,1154,38499.36612701416
la06.yaml,361,1170,40054.99679112434
la07.yaml,1516,1127,37449.98210024834
la07.yaml,3061,1148,40068.98599743843
la07.yaml,3454,1160,39085.05778360367
la07.yaml,6707,1167,38273.51462030411
la07.yaml,8955,1139,39842.320225954056
la07.yaml,9,1166,39862.3814303875
la07.yaml,7906,1151,36461.1112806797
la07.yaml,3216,1212,35312.16404438019
la07.yaml,9270,1158,30553.25633382797
la07.yaml,6055,1187,36199.26421928406
la07.yaml,2758,1171,40876.56547856331
la07.yaml,7513,1175,39661.50812673569
la08.yaml,2957,1182,33755.87239050865
la07.yaml,2225,1179,36784.79960870743
la07.yaml,4048,1176,40131.56864905357
la07.yaml,5819,1167,40458.21981453896
la08.yaml,7614,1183,34013.773369550705
la07.yaml,9030,1150,36341.62302565575
la07.yaml,7208,1178,40136.79305410385
la07.yaml,3889,1155,40781.2901570797
la08.yaml,9075,1207,35620.53134202957
la08.yaml,8451,1170,38017.48093175888
la07.yaml,254,1161,41958.56032514572
la07.yaml,333,1141,41678.7546453476
la08.yaml,3863,1223,40163.30351495743
la08.yaml,2047,1177,43830.69202542305
la08.yaml,8910,1143,39643.45196557045
la08.yaml,710,1175,38042.84984254837
la08.yaml,5446,1210,40202.63918471336
la08.yaml,9285,1196,41498.57539963722
la08.yaml,4446,1213,41266.32931375504
la07.yaml,9817,1185,41741.74357509613
la08.yaml,4247,1203,43585.32257199288
la08.yaml,5433,1229,42370.41316008568
la08.yaml,7782,1195,36943.39943051338
la08.yaml,9839,1200,40638.41045856476
la08.yaml,1787,1168,42204.7186563015
la08.yaml,924,1192,41135.35455298424
la08.yaml,9071,1181,39894.61485004425
la08.yaml,1009,1196,40908.52010965347
la08.yaml,5510,1174,43369.38027739525
la08.yaml,2106,1178,39140.97792196274
la09.yaml,9499,1153,35861.94357562065
la08.yaml,5895,1199,42632.67862462997
la08.yaml,9121,1196,42584.37096118927
la09.yaml,2604,1182,36574.73446440697
la09.yaml,2637,1193,37414.01094150543
la08.yaml,4298,1200,40745.70556521416
la08.yaml,5953,1175,42287.34393882752
la08.yaml,1729,1176,42465.42904829979
la08.yaml,218,1197,41861.345913648605
la08.yaml,9473,1172,43255.10402703285
la08.yaml,9088,1212,43318.6352918148
la09.yaml,4691,1137,43554.955557107925
la08.yaml,5549,1188,43794.94518017769
la08.yaml,8915,1177,44138.66890025139
la09.yaml,6837,1159,42721.70754361153
la09.yaml,9482,1179,40636.5562338829
la09.yaml,7949,1184,41047.74021983147
la09.yaml,5837,1198,41171.99811792374
la09.yaml,184,1171,41489.885513067245
la09.yaml,3695,1137,46082.86736512184
la09.yaml,43,1186,43874.3275809288
la08.yaml,4794,1214,44142.86127471924
la09.yaml,9144,1169,40180.40776467323
la09.yaml,4612,1148,46217.95279216766
la09.yaml,7497,1186,43486.30365204811
la09.yaml,7977,1186,42091.80318427086
la09.yaml,9161,1172,42231.62568354607
la09.yaml,347,1200,43151.19706106186
la09.yaml,5449,1139,44853.61226677895
la09.yaml,8967,1158,42950.93435049057
la09.yaml,3894,1190,45415.99465584755
la09.yaml,9282,1174,44425.34439969063
la09.yaml,3180,1167,42392.00908732414
la11.yaml,9556,1472,47720.32410359383
la09.yaml,3835,1186,45427.65570354462
la11.yaml,6403,1449,44496.580395936966
la09.yaml,2255,1166,42870.33541083336
la09.yaml,7702,1143,43854.05478310585
la09.yaml,8951,1188,44544.02470493317
la09.yaml,1537,1175,43688.69555854797
la09.yaml,5885,1148,45042.959525585175
la09.yaml,2316,1133,43904.91338944435
la11.yaml,2388,1434,53287.7003698349
la09.yaml,1511,1178,44903.53458929062
la09.yaml,559,1174,45593.635335206985
la11.yaml,6440,1424,57261.60322570801
la11.yaml,6604,1468,49277.63144397736
la09.yaml,2118,1165,45253.45272302628
la11.yaml,9107,1450,51489.77015376091
la11.yaml,4058,1446,52142.90786528587
la11.yaml,6798,1456,54260.0481903553
la11.yaml,7401,1441,51986.64880633354
